1 2020-05-11 01:16:45 Start writing StarsInMoviesRecord.
7729 2020-05-11 01:20:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jorgen Reenberg -> Actor doesn't exist.
7730 2020-05-11 01:20:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Eddie Constantine -> Actor doesn't exist.
7731 2020-05-11 01:20:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Vladica Kostic -> Actor doesn't exist.
7732 2020-05-11 01:20:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Cara Seymor -> Actor doesn't exist.
7733 2020-05-11 01:20:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Peter Stormage -> Actor doesn't exist.
7734 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Haile Gebrselassie -> Actor doesn't exist.
7735 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Warren Oland -> Actor doesn't exist.
7736 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | May Brian -> Actor doesn't exist.
7737 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Thomas Beck -> Actor doesn't exist.
7738 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | The Dead End Kids -> Actor doesn't exist.
7739 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Joe Sawyer -> Actor doesn't exist.
7740 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Joseph Grehan -> Actor doesn't exist.
7741 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | John Ridgeby -> Actor doesn't exist.
7742 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Herbert Robinson -> Actor doesn't exist.
7743 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Joe Downing -> Actor doesn't exist.
7744 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Joseph King -> Actor doesn't exist.
7745 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jessie Busley -> Actor doesn't exist.
7746 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Louise Allbritton -> Actor doesn't exist.
7747 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Perry Como -> Actor doesn't exist.
7748 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Sharon x -> Actor doesn't exist.
7749 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Richard Helle -> Actor doesn't exist.
7750 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Rod Gist -> Actor doesn't exist.
7751 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Patti LuPone -> Actor doesn't exist.
7752 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Daniel Hugh-Kelly -> Actor doesn't exist.
7753 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Spiros Ficas -> Actor doesn't exist.
7754 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Joanne WhalleyKilmer -> Actor doesn't exist.
7755 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Cyril OReilly -> Actor doesn't exist.
7756 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ron Joseph -> Actor doesn't exist.
7757 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Richard Venture -> Actor doesn't exist.
7758 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Greg McKinney -> Actor doesn't exist.
7759 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Rob Moran -> Actor doesn't exist.
7760 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Mark Carlton -> Actor doesn't exist.
7761 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | S.Epatha Merkerson -> Actor doesn't exist.
7762 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Evan Richards -> Actor doesn't exist.
7763 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Tracy Fraim -> Actor doesn't exist.
7764 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Randall England -> Actor doesn't exist.
7765 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Brittney Lewis -> Actor doesn't exist.
7766 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | James MacKrell -> Actor doesn't exist.
7767 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Suzanne Kent -> Actor doesn't exist.
7768 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Susan Seaforth Hayes -> Actor doesn't exist.
7769 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Brynja McGrady -> Actor doesn't exist.
7770 2020-05-11 01:20:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Don Shanks -> Actor doesn't exist.
7771 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Sam Shamstak -> Actor doesn't exist.
7772 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Fenton Terry -> Actor doesn't exist.
7773 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Alexander X -> Actor doesn't exist.
7774 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Dorian Gray -> Actor doesn't exist.
7775 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Lyn Shaw -> Actor doesn't exist.
7776 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Gabriele Ferzetti -> Actor doesn't exist.
7777 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Bernard Wicki -> Actor doesn't exist.
7778 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
7779 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jane Birkin -> Actor doesn't exist.
7780 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
7781 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Barbara Steele -> Duplicate entries.
7782 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
7783 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Elizabeth Dailey -> Actor doesn't exist.
7784 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Richard Dreyfus -> Actor doesn't exist.
7785 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Brad Stoll -> Actor doesn't exist.
7786 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Mike Damus -> Actor doesn't exist.
7787 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Philip Bosco -> Actor doesn't exist.
7788 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jenny OHara -> Actor doesn't exist.
7789 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Aida Turturro -> Actor doesn't exist.
7790 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Brent Spiner -> Actor doesn't exist.
7791 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Obba Baratunde -> Actor doesn't exist.
7792 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | LaTanya Richardson -> Actor doesn't exist.
7793 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Tamara Taylor -> Actor doesn't exist.
7794 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Alexis Carrington -> Actor doesn't exist.
7795 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Melanie Griffeth -> Actor doesn't exist.
7796 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Andreas Herder -> Actor doesn't exist.
7797 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Dina Leipzig -> Actor doesn't exist.
7798 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Cyrille ReyCoquis -> Actor doesn't exist.
7799 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Robert J. Steinmiller~jr. -> Actor doesn't exist.
7800 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Miko Hughes -> Actor doesn't exist.
7801 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Julia LouisDreyfus -> Actor doesn't exist.
7802 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jaqueline Bisset -> Actor doesn't exist.
7803 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Beatrice Fernier -> Actor doesn't exist.
7804 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Olli Dittrich -> Actor doesn't exist.
7805 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Thomas Heinze -> Actor doesn't exist.
7806 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Dirk Bach -> Actor doesn't exist.
7807 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Mohsen Ramezani -> Actor doesn't exist.
7808 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Elham Shari -> Actor doesn't exist.
7809 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Irene Pappas -> Actor doesn't exist.
7810 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Leo Glenn -> Actor doesn't exist.
7811 2020-05-11 01:20:09 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Erno Crisa -> Actor doesn't exist.
7812 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Bruce McGill -> Actor doesn't exist.
7813 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | William Scott -> Actor doesn't exist.
7814 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Mahlon Hamilton -> Actor doesn't exist.
7815 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
7816 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Michael Elphnick -> Actor doesn't exist.
7817 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Robert Reford -> Actor doesn't exist.
7818 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Laurie Metcalf -> Actor doesn't exist.
7819 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Bruce A. Young -> Actor doesn't exist.
7820 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
7821 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | The Drovers -> Actor doesn't exist.
7822 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Richard Libertini -> Actor doesn't exist.
7823 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Hugh Grant -> Actor doesn't exist.
7824 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Debra Monk -> Actor doesn't exist.
7825 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Marylin Stonehouse -> Actor doesn't exist.
7826 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Robie Coltrane -> Actor doesn't exist.
7827 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Goldie -> Actor doesn't exist.
7828 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Desmond Llewelyn -> Actor doesn't exist.
7829 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Robert Cummings -> Actor doesn't exist.
7830 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | John Hines -> Actor doesn't exist.
7831 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | David Flanagan -> Actor doesn't exist.
7832 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Gabriel Gabrio -> Actor doesn't exist.
7833 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
7834 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
7835 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
7836 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
7837 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Bridget Brice -> Actor doesn't exist.
7838 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Diana Coupland -> Actor doesn't exist.
7839 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Madeline Kahn -> Actor doesn't exist.
7840 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Madeline Kahn -> Actor doesn't exist.
7841 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Paul Newman -> Duplicate entries.
7842 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Madeline Kahn -> Actor doesn't exist.
7843 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Madeline Kahn -> Actor doesn't exist.
7844 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Dick Gautier -> Actor doesn't exist.
7845 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Henry Polic~II -> Actor doesn't exist.
7846 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | David Sabin -> Actor doesn't exist.
7847 2020-05-11 01:20:10 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Misty Rowe -> Actor doesn't exist.
